12.122880 35.000000 0.005159
12.629448 36.000000 0.005275
12.520968 35.000000 0.005256
12.454774 35.000000 0.008130
12.464470 36.000000 0.005472
11.893551 35.000000 0.005322
12.429312 35.000000 0.005224
12.066150 36.000000 0.005313
12.106041 34.000000 0.005174
12.111428 34.000000 0.005368
12.260356 32.000000 0.005267
12.601619 35.000000 0.005037
12.416141 35.000000 0.005033
12.166174 34.000000 0.005137
12.391934 33.000000 0.004926
12.466788 34.000000 0.004960
12.821874 35.000000 0.005035
12.722972 35.000000 0.004979
12.095741 33.000000 0.004961
12.955116 37.000000 0.005103
