16.434958 22.000000 0.007288
15.924229 21.000000 0.007124
16.415495 21.000000 0.007152
16.836233 22.000000 0.007217
16.321372 22.000000 0.007183
17.004271 23.000000 0.007175
17.033163 23.000000 0.007328
17.067408 22.000000 0.007307
16.885578 23.000000 0.007169
16.662943 24.000000 0.007304
15.291144 21.000000 0.007204
16.974585 23.000000 0.007235
16.659924 22.000000 0.007268
15.272334 20.000000 0.007370
15.254734 20.000000 0.007192
15.819888 21.000000 0.007285
15.649982 22.000000 0.007393
15.803821 21.000000 0.007167
15.738861 22.000000 0.007191
15.369192 21.000000 0.007179
