50.572769 0.468230 43.739297 119.000000 0.131754
51.169700 0.494179 43.721668 119.000000 0.134769
50.658849 0.458309 43.537592 118.000000 0.130733
51.179352 0.520258 43.623025 122.000000 0.134070
50.425442 0.479224 43.377680 120.000000 0.132069
50.809056 0.372484 43.343874 119.000000 0.129437
50.570358 0.459184 44.202412 127.000000 0.133924
49.565821 0.429005 42.861778 119.000000 0.132065
50.060330 0.442549 42.885176 120.000000 0.134248
50.665728 0.401305 43.361955 121.000000 0.129450
50.561210 0.478049 43.680541 122.000000 0.137686
49.653097 0.425162 43.022103 117.000000 0.132467
49.156245 0.474766 42.648306 121.000000 0.130080
51.102110 0.413192 43.826436 121.000000 0.131288
51.480790 0.460675 43.769900 121.000000 0.135594
50.678661 0.476620 43.975951 121.000000 0.137402
49.956680 0.423279 42.863954 120.000000 0.129702
49.455820 0.445940 42.931786 123.000000 0.133428
50.598738 0.466118 43.801100 121.000000 0.130428
49.818875 0.481415 43.195609 121.000000 0.132165
