50.572769 0.468230 43.538089 126.000000 0.013681
51.169700 0.494179 43.492353 125.000000 0.013540
50.658849 0.458309 43.185612 123.000000 0.013038
51.179352 0.520258 43.373792 123.000000 0.012956
50.425442 0.479224 43.154115 121.000000 0.012942
50.809056 0.372484 43.168299 124.000000 0.013467
50.570358 0.459184 44.008303 129.000000 0.013863
49.565821 0.429005 42.596557 125.000000 0.013685
50.060330 0.442549 42.598447 123.000000 0.013000
50.665728 0.401305 43.183371 123.000000 0.013319
50.561210 0.478049 43.544264 125.000000 0.012867
49.653097 0.425162 42.816377 117.000000 0.013341
49.156245 0.474766 42.439604 126.000000 0.012862
51.102110 0.413192 43.636717 125.000000 0.013159
51.480790 0.460675 43.542474 124.000000 0.013343
50.678661 0.476620 43.654696 125.000000 0.012980
49.956680 0.423279 42.682127 126.000000 0.012837
49.455820 0.445940 42.634831 128.000000 0.012916
50.598738 0.466118 43.708842 128.000000 0.012881
49.818875 0.481415 42.973049 122.000000 0.012611
