7.458203 0.035619 7.273216 15.000000 0.046261
7.366867 0.033314 7.108179 14.000000 0.046064
7.353013 0.028298 7.040505 13.000000 0.051725
7.180371 0.025000 6.936810 14.000000 0.047380
7.502876 0.033773 7.263511 16.000000 0.046284
7.645579 0.032438 7.400216 15.000000 0.044734
7.219405 0.028937 6.892861 13.000000 0.044464
7.220789 0.024911 6.865993 13.000000 0.044573
7.024978 0.025002 6.722518 12.000000 0.043267
7.494356 0.029884 7.279827 14.000000 0.042783
7.238244 0.029805 7.010783 15.000000 0.042314
7.055393 0.025621 6.829722 13.000000 0.043467
7.188389 0.029073 6.929036 14.000000 0.042558
7.262027 0.026004 6.961269 14.000000 0.042544
7.631031 0.037493 7.385024 15.000000 0.043517
7.262920 0.027746 6.940975 12.000000 0.042828
7.177306 0.024040 6.924204 14.000000 0.043169
7.359400 0.032175 7.085640 15.000000 0.042788
7.322462 0.029582 7.094556 14.000000 0.042465
7.301275 0.026934 6.994447 14.000000 0.041958
