25.000000 0.000605 23.944068 25.000000 0.000068
25.000000 0.000633 23.399074 25.000000 0.000060
25.000000 0.000601 23.483274 25.000000 0.000069
25.000000 0.000621 23.715865 25.000000 0.000070
25.000000 0.000604 23.839071 25.000000 0.000070
25.000000 0.000641 23.427632 25.000000 0.000068
25.000000 0.000605 23.993333 25.000000 0.000068
25.000000 0.000630 23.603397 25.000000 0.000069
25.000000 0.000600 23.574545 25.000000 0.000070
25.000000 0.000642 23.656798 25.000000 0.000077
25.000000 0.000597 23.705044 25.000000 0.000069
25.000000 0.000622 23.660759 25.000000 0.000070
25.000000 0.000605 23.703963 25.000000 0.000070
25.000000 0.000607 23.841492 25.000000 0.000071
25.000000 0.000666 23.602663 25.000000 0.000060
25.000000 0.000623 23.622722 25.000000 0.000069
25.000000 0.000605 23.665823 25.000000 0.000067
25.000000 0.000596 23.225339 25.000000 0.000068
25.000000 0.000617 23.768778 25.000000 0.000071
25.000000 0.000640 23.844568 25.000000 0.000070
