20.833685 112.000000 0.207924
20.810126 110.000000 0.202950
20.687048 114.000000 0.199722
20.758692 112.000000 0.205964
20.760697 112.000000 0.200379
20.727279 110.000000 0.196474
20.804530 113.000000 0.189611
20.820062 114.000000 0.189426
20.779363 114.000000 0.191529
20.867697 114.000000 0.191489
20.762365 112.000000 0.191869
20.751139 106.000000 0.189892
20.847449 110.000000 0.197628
20.772380 107.000000 0.221901
20.773499 112.000000 0.201542
20.759372 114.000000 0.193070
20.784288 111.000000 0.190265
20.801089 108.000000 0.194360
20.791075 110.000000 0.191744
20.753296 113.000000 0.193047
