158.000000 0.001223
157.000000 0.001232
152.000000 0.001381
159.000000 0.001197
161.000000 0.001263
153.000000 0.001255
161.000000 0.001197
165.000000 0.001206
152.000000 0.001164
159.000000 0.001164
158.000000 0.001139
164.000000 0.001199
156.000000 0.001186
158.000000 0.001196
153.000000 0.001241
158.000000 0.001191
159.000000 0.001171
161.000000 0.001188
171.000000 0.001156
157.000000 0.001190
