10.418662 41.000000 4.108914
10.352697 38.000000 3.988373
10.409371 41.000000 4.058380
10.410782 40.000000 3.974849
10.370842 39.000000 4.054245
10.359649 38.000000 3.972860
10.348416 39.000000 4.040097
10.423257 40.000000 3.976616
10.367448 41.000000 3.977442
10.373883 40.000000 4.027066
10.404553 40.000000 3.982807
10.322140 40.000000 4.039201
10.359455 40.000000 3.973330
10.398267 39.000000 4.038203
10.411580 40.000000 4.023275
10.387649 40.000000 4.009808
10.439376 39.000000 3.994764
10.507396 42.000000 4.042741
10.346356 39.000000 3.975939
10.346283 40.000000 4.080312
