172.784689 0.031447
176.199417 0.032694
175.782258 0.026756
173.663120 0.039246
174.654090 0.039844
172.514367 0.036975
172.200400 0.036271
173.223962 0.043096
171.864041 0.041079
167.758294 0.036196
169.020645 0.036477
169.381238 0.037979
172.908793 0.042493
170.296400 0.044733
174.143671 0.030452
173.210071 0.034523
169.384174 0.041734
175.005291 0.037758
170.833333 0.035965
166.664841 0.050790
