37.472498 117.000000 0.283732
37.741663 115.000000 0.271267
37.705451 113.000000 0.260770
37.734003 117.000000 0.262520
37.823776 116.000000 0.264041
37.512002 116.000000 0.263911
37.807937 117.000000 0.264823
37.349676 116.000000 0.262855
37.857356 117.000000 0.266420
37.761862 117.000000 0.262455
37.249641 114.000000 0.263329
37.754664 117.000000 0.264617
37.246108 116.000000 0.262135
37.396845 114.000000 0.262827
37.575810 116.000000 0.262418
37.553135 115.000000 0.266311
37.735022 117.000000 0.263623
37.214561 111.000000 0.257807
37.620466 114.000000 0.260915
37.933834 113.000000 0.264509
