46.000000 0.000702 42.563902 46.000000 0.072168
48.000000 0.000721 44.230038 48.000000 0.075085
50.000000 0.000668 46.424524 50.000000 0.072637
48.000000 0.000647 44.465674 49.000000 0.073467
50.000000 0.000661 45.792793 50.000000 0.073775
49.000000 0.000665 44.808076 49.000000 0.072230
48.000000 0.000773 44.820571 49.000000 0.072265
49.000000 0.000731 44.913749 49.000000 0.073017
49.000000 0.000663 44.695858 50.000000 0.072828
49.000000 0.000654 44.975412 49.000000 0.072719
50.000000 0.000652 45.564861 50.000000 0.073301
45.000000 0.000703 41.309141 45.000000 0.072617
49.000000 0.000714 45.505784 49.000000 0.072911
46.000000 0.000686 42.632418 48.000000 0.071225
48.000000 0.000773 45.016361 48.000000 0.073807
47.000000 0.000683 43.082878 48.000000 0.072965
50.000000 0.000675 45.911325 50.000000 0.073978
48.000000 0.000684 44.611956 49.000000 0.072381
48.000000 0.000734 44.334193 48.000000 0.071939
48.000000 0.000694 43.749652 48.000000 0.071696
