46.000000 0.000702 42.563902 48.000000 0.008244
48.000000 0.000721 44.230038 48.000000 0.008615
50.000000 0.000668 46.424524 50.000000 0.008355
48.000000 0.000647 44.465674 50.000000 0.008495
50.000000 0.000661 45.792793 50.000000 0.008510
49.000000 0.000665 44.808076 50.000000 0.008406
48.000000 0.000773 44.820571 49.000000 0.008346
49.000000 0.000731 44.913749 50.000000 0.008464
49.000000 0.000663 44.695858 50.000000 0.008418
49.000000 0.000654 44.975412 49.000000 0.008431
50.000000 0.000652 45.564861 50.000000 0.008537
45.000000 0.000703 41.309141 48.000000 0.008427
49.000000 0.000714 45.505784 49.000000 0.008519
46.000000 0.000686 42.632418 49.000000 0.008251
48.000000 0.000773 44.999239 49.000000 0.008417
47.000000 0.000683 43.082878 48.000000 0.008426
50.000000 0.000675 45.892619 50.000000 0.008552
48.000000 0.000684 44.609266 49.000000 0.008392
48.000000 0.000734 44.334193 49.000000 0.008304
48.000000 0.000694 43.749652 49.000000 0.008331
