46.000000 0.000702
48.000000 0.000721
50.000000 0.000668
48.000000 0.000647
50.000000 0.000661
49.000000 0.000665
48.000000 0.000773
49.000000 0.000731
49.000000 0.000663
49.000000 0.000654
50.000000 0.000652
45.000000 0.000703
49.000000 0.000714
46.000000 0.000686
48.000000 0.000773
47.000000 0.000683
50.000000 0.000675
48.000000 0.000684
48.000000 0.000734
48.000000 0.000694
