46.000000 0.000702 42.317829 49.000000 0.000092
48.000000 0.000721 43.921212 48.000000 0.000096
50.000000 0.000668 46.201283 50.000000 0.000094
48.000000 0.000647 44.431307 50.000000 0.000096
50.000000 0.000661 45.407339 50.000000 0.000094
49.000000 0.000665 44.614809 50.000000 0.000093
48.000000 0.000773 44.752917 49.000000 0.000097
49.000000 0.000731 44.276847 50.000000 0.000096
49.000000 0.000663 44.554511 50.000000 0.000115
49.000000 0.000654 44.943396 49.000000 0.000095
50.000000 0.000652 45.264275 50.000000 0.000095
45.000000 0.000703 41.228443 48.000000 0.000093
49.000000 0.000714 45.251907 49.000000 0.000097
46.000000 0.000686 42.459493 50.000000 0.000092
48.000000 0.000773 44.785495 49.000000 0.000097
47.000000 0.000683 42.958565 48.000000 0.000097
50.000000 0.000675 45.720430 50.000000 0.000097
48.000000 0.000684 44.266844 49.000000 0.000092
48.000000 0.000734 44.143210 49.000000 0.000093
48.000000 0.000694 43.610184 49.000000 0.000099
