42.563902 48.000000 0.000841
44.154944 48.000000 0.000879
46.424524 50.000000 0.000854
44.465674 50.000000 0.000867
45.774120 50.000000 0.000868
44.808076 50.000000 0.000857
44.820571 49.000000 0.000857
44.905147 50.000000 0.000868
44.664800 50.000000 0.000858
44.975412 49.000000 0.000863
45.564861 50.000000 0.000899
41.307521 48.000000 0.000855
45.505784 49.000000 0.000871
42.630383 50.000000 0.000841
44.953708 49.000000 0.000861
43.082878 48.000000 0.000869
45.862240 50.000000 0.000877
44.582108 49.000000 0.000852
44.334193 49.000000 0.000853
43.749652 49.000000 0.000852
