186.884291 336.000000 1.115412
184.909608 327.000000 1.075594
189.401458 328.000000 1.102416
191.861577 342.000000 1.100062
187.647111 336.000000 1.116795
188.279988 337.000000 1.077268
184.300684 328.000000 1.086039
181.027299 320.000000 1.168342
185.263079 326.000000 1.064853
183.560811 322.000000 1.073625
186.882732 327.000000 1.072811
187.512170 325.000000 1.178321
188.180883 338.000000 1.101928
189.490970 338.000000 1.090849
188.923116 328.000000 1.052758
186.993329 332.000000 1.090764
190.872925 345.000000 1.131085
187.139971 328.000000 1.068062
192.561015 341.000000 1.094196
187.049686 327.000000 1.107756
