136.106798 326.000000 0.002134
135.187475 315.000000 0.002096
136.066996 317.000000 0.002154
136.646930 328.000000 0.002170
132.217322 316.000000 0.002230
136.281609 313.000000 0.002123
135.789035 321.000000 0.002121
134.125219 323.000000 0.002125
141.289712 331.000000 0.002118
138.588050 327.000000 0.002133
135.272249 320.000000 0.002106
131.266228 311.000000 0.002135
132.057675 319.000000 0.002043
134.428992 322.000000 0.002054
139.140019 326.000000 0.002079
134.006869 312.000000 0.002020
136.674706 323.000000 0.002148
134.551919 320.000000 0.002036
135.576788 328.000000 0.002035
134.576478 318.000000 0.002103
