41.880726 89.714563 38.301067 158.000000 0.110943
41.699429 90.413064 38.044128 161.000000 0.109645
41.888646 96.696521 38.374104 164.000000 0.107113
41.791157 106.644668 38.404168 164.000000 0.105886
41.723488 102.401720 38.214195 157.000000 0.102604
41.796805 98.445481 38.213082 160.000000 0.102756
41.900162 99.117196 38.179734 161.000000 0.103946
41.819393 92.515157 38.124799 161.000000 0.100534
41.958301 95.404985 38.139942 164.000000 0.102270
41.920628 91.757150 38.212038 160.000000 0.100954
41.732370 99.811176 38.226014 163.000000 0.102227
41.923155 96.779826 38.227143 163.000000 0.101350
41.739641 92.620389 38.203481 161.000000 0.102946
41.578436 90.074898 37.980510 161.000000 0.102272
41.866854 100.491507 38.245628 163.000000 0.103018
41.554247 96.738083 38.058607 164.000000 0.102238
41.915101 97.924662 38.301030 165.000000 0.104788
41.668194 95.417908 38.120309 165.000000 0.103833
41.780648 93.817487 38.140529 162.000000 0.106184
41.704123 96.269570 38.147822 164.000000 0.104429
