20.577375 71.000000 0.223248
20.485206 70.000000 0.226672
20.460295 71.000000 0.226818
20.421593 70.000000 0.218293
20.578097 72.000000 0.226731
20.631644 71.000000 0.221090
20.604696 71.000000 0.224980
20.413085 70.000000 0.218867
20.581769 70.000000 0.225952
20.553591 69.000000 0.221331
20.662917 70.000000 0.224889
20.508359 69.000000 0.224469
20.719114 71.000000 0.226405
20.657604 72.000000 0.222562
20.592040 69.000000 0.221838
20.506336 69.000000 0.224037
20.535977 69.000000 0.218949
20.821781 69.000000 0.222624
20.903393 71.000000 0.224782
20.848891 71.000000 0.223745
