18.697721 52.000000 1.213552
18.824195 52.000000 1.165967
18.885835 53.000000 1.147364
18.691958 51.000000 1.151900
18.889936 52.000000 1.147936
18.877175 52.000000 1.171914
18.838567 51.000000 1.175872
18.633338 52.000000 1.168312
19.110749 53.000000 1.166238
18.792966 49.000000 1.136135
18.579332 50.000000 1.129616
18.612426 53.000000 1.157855
18.962758 51.000000 1.157648
18.642311 51.000000 1.176883
18.751468 52.000000 1.184532
18.268112 50.000000 1.165144
18.551244 50.000000 1.194203
18.029094 49.000000 1.158826
18.735812 52.000000 1.186123
18.663897 52.000000 1.166220
