16.200000 0.002918 15.144462 22.000000 0.000066
16.272727 0.002399 14.056966 19.000000 0.000063
15.400000 0.002719 13.639815 20.000000 0.000065
16.333333 0.002395 14.111111 20.000000 0.000067
16.000000 0.002803 14.333952 19.000000 0.000064
16.659091 0.002602 14.735365 21.000000 0.000069
14.750000 0.002742 13.252986 19.000000 0.000066
15.612500 0.002575 14.196521 20.000000 0.000066
16.720000 0.002507 14.304440 21.000000 0.000067
15.571429 0.002610 14.231111 21.000000 0.000066
15.750000 0.002698 14.345988 22.000000 0.000070
17.804878 0.002680 15.974342 23.000000 0.000066
17.000000 0.002578 14.705788 20.000000 0.000065
14.750000 0.002597 13.380812 18.000000 0.000066
15.216216 0.003929 13.452105 20.000000 0.000069
16.117647 0.002735 13.959665 19.000000 0.000077
16.666667 0.002820 15.395801 24.000000 0.000069
15.500000 0.002635 14.114875 19.000000 0.000067
15.467532 0.002830 13.848684 20.000000 0.000069
17.000000 0.002699 15.364255 24.000000 0.000068
