639.000000 639.000000 0.000080
625.000000 625.000000 0.000077
632.000000 632.000000 0.000077
628.000000 628.000000 0.000076
615.000000 615.000000 0.000078
639.000000 639.000000 0.000075
634.000000 634.000000 0.000075
616.000000 616.000000 0.000074
631.000000 631.000000 0.000075
645.000000 645.000000 0.000075
625.000000 625.000000 0.000078
616.000000 616.000000 0.000075
623.000000 623.000000 0.000076
637.000000 637.000000 0.000073
631.000000 631.000000 0.000075
618.000000 618.000000 0.000087
648.000000 648.000000 0.000073
627.000000 627.000000 0.000079
635.000000 635.000000 0.000077
625.000000 625.000000 0.000078
