5.329676 8.000000 0.000097
5.217827 11.000000 0.000101
5.543511 13.000000 0.000115
4.921108 11.000000 0.000095
4.711419 10.000000 0.000095
5.467073 12.000000 0.000102
5.068490 9.000000 0.000099
5.042672 11.000000 0.000099
5.326241 12.000000 0.000105
5.111730 11.000000 0.000098
5.290633 12.000000 0.000105
4.990756 10.000000 0.000102
5.283230 11.000000 0.000118
4.965986 11.000000 0.000101
5.402456 12.000000 0.000104
5.553041 13.000000 0.000107
5.051922 11.000000 0.000099
5.010487 11.000000 0.000102
5.049645 10.000000 0.000100
5.438523 12.000000 0.000107
