6.041327 0.003742 5.461182 8.000000 0.007925
5.792227 0.004070 5.347756 8.000000 0.008535
6.001490 0.004164 5.673726 9.000000 0.008516
5.453376 0.004606 5.018530 8.000000 0.007805
5.295013 0.003737 4.901860 7.000000 0.007871
6.037601 0.004359 5.622778 9.000000 0.008234
5.684969 0.003926 5.192178 8.000000 0.007985
5.616780 0.003764 5.137605 9.000000 0.008099
5.755414 0.004349 5.488623 8.000000 0.008239
5.567530 0.003811 5.220276 8.000000 0.007837
5.746779 0.004964 5.444408 9.000000 0.008180
5.450428 0.004271 5.109889 8.000000 0.008046
5.834639 0.003725 5.418690 9.000000 0.008155
5.552068 0.003759 5.145713 9.000000 0.008065
5.858876 0.003534 5.545289 9.000000 0.008352
6.149933 0.004183 5.689310 8.000000 0.008288
5.563285 0.004197 5.250720 8.000000 0.007894
5.526679 0.004003 5.157595 8.000000 0.008045
5.662658 0.004165 5.238193 9.000000 0.008046
6.007653 0.004149 5.596724 8.000000 0.008192
