99.000000 0.000970 99.000000 99.000000 0.000024
100.000000 0.001109 100.000000 100.000000 0.000023
100.000000 0.000967 100.000000 100.000000 0.000023
100.000000 0.000987 100.000000 100.000000 0.000022
98.000000 0.001006 98.000000 98.000000 0.000023
100.000000 0.001018 100.000000 100.000000 0.000023
100.000000 0.000980 100.000000 100.000000 0.000023
100.000000 0.001015 100.000000 100.000000 0.000024
100.000000 0.000971 100.000000 100.000000 0.000024
99.000000 0.001008 99.000000 99.000000 0.000024
100.000000 0.000981 100.000000 100.000000 0.000024
98.000000 0.001055 98.000000 98.000000 0.000024
100.000000 0.000997 100.000000 100.000000 0.000024
100.000000 0.000999 100.000000 100.000000 0.000024
98.000000 0.000998 98.000000 98.000000 0.000024
99.000000 0.001003 99.000000 99.000000 0.000024
99.000000 0.001034 99.000000 99.000000 0.000023
100.000000 0.001023 100.000000 100.000000 0.000023
98.000000 0.000982 98.000000 98.000000 0.000024
100.000000 0.001005 100.000000 100.000000 0.000024
