992.000000 992.000000 0.183659
995.000000 995.000000 0.177920
995.000000 995.000000 0.178036
989.000000 989.000000 0.177028
994.000000 994.000000 0.169078
997.000000 997.000000 0.162748
992.000000 992.000000 0.164504
995.000000 995.000000 0.162893
993.000000 993.000000 0.162021
994.000000 994.000000 0.165845
995.000000 995.000000 0.163395
994.000000 994.000000 0.163743
994.000000 994.000000 0.164344
998.000000 998.000000 0.169104
996.000000 996.000000 0.169667
999.000000 999.000000 0.167401
995.000000 995.000000 0.167018
994.000000 994.000000 0.164165
997.000000 997.000000 0.163266
994.000000 994.000000 0.164451
