0.000000 155.000000 0.000003
0.000000 158.000000 0.000003
0.000000 154.000000 0.000003
0.000000 149.000000 0.000004
0.000000 153.000000 0.000004
0.000000 150.000000 0.000003
0.000000 154.000000 0.000004
0.000000 163.000000 0.000003
0.000000 160.000000 0.000004
0.000000 153.000000 0.000004
0.000000 161.000000 0.000003
0.000000 158.000000 0.000003
0.000000 156.000000 0.000003
0.000000 157.000000 0.000004
0.000000 158.000000 0.000003
0.000000 156.000000 0.000004
0.000000 160.000000 0.000004
0.000000 159.000000 0.000003
0.000000 153.000000 0.000003
0.000000 157.000000 0.000004
