30.678266 1.322253 0.000000 2000.000000 0.000034
30.900577 1.370779 0.000000 2000.000000 0.000033
31.040858 1.410174 0.000000 2000.000000 0.000037
30.747648 1.317835 0.000000 2000.000000 0.000033
31.134887 1.409286 0.000000 2000.000000 0.000033
30.907332 1.350967 0.000000 2000.000000 0.000033
30.911703 1.332344 0.000000 2000.000000 0.000038
31.271954 1.347011 0.000000 2000.000000 0.000033
30.675571 1.426839 0.000000 2000.000000 0.000032
31.104622 1.332870 0.000000 2000.000000 0.000032
30.943215 1.317056 0.000000 2000.000000 0.000033
31.188531 1.327709 0.000000 2000.000000 0.000033
30.737073 1.378683 0.000000 2000.000000 0.000034
30.686451 1.347536 0.000000 2000.000000 0.000032
31.089906 1.530504 0.000000 2000.000000 0.000032
30.649486 1.457771 0.000000 2000.000000 0.000033
30.500991 1.182191 0.000000 2000.000000 0.000033
31.028696 1.259589 0.000000 2000.000000 0.000032
31.012030 1.376629 0.000000 2000.000000 0.000032
31.012611 1.369034 0.000000 2000.000000 0.000032
