16.424036 2.025983 15.869294 48.000000 3.972458
16.564153 2.144178 16.037610 48.000000 3.847235
16.465770 2.339301 15.943836 49.000000 3.924423
16.386207 1.735002 15.828350 48.000000 3.861441
16.520081 2.047298 15.967123 47.000000 3.884843
16.315583 1.994949 15.747311 46.000000 3.857587
16.630573 2.185430 16.139632 49.000000 3.911131
16.305727 2.077186 15.780088 48.000000 3.887487
16.469679 2.149366 15.953816 48.000000 3.886444
16.191047 1.804528 15.584632 44.000000 3.849087
16.389832 2.012243 15.887770 47.000000 3.872655
16.485987 2.006173 15.975270 48.000000 3.872242
16.435041 1.975428 15.901539 47.000000 3.854685
16.367370 1.966385 15.769275 47.000000 3.864804
16.394985 1.887515 15.890514 46.000000 3.922969
16.372230 1.992132 15.855022 45.000000 3.900141
16.486125 1.934441 15.951956 48.000000 3.844195
16.665289 2.190241 16.067599 48.000000 3.880518
16.491939 2.107673 15.976528 48.000000 3.865107
16.426958 2.049494 15.887104 47.000000 3.901847
