2.500000 0.001968 2.477778 3.000000 0.000045
2.375000 0.002092 2.273658 3.000000 0.000042
2.714286 0.002201 2.500000 8.000000 0.000040
2.800000 0.002079 2.500000 8.000000 0.000039
2.857143 0.002220 2.750000 4.000000 0.000043
2.666667 0.002086 2.474954 3.000000 0.000044
2.333333 0.002338 2.312821 4.000000 0.000044
2.500000 0.002276 2.394345 4.000000 0.000044
2.875000 0.002385 2.726807 7.000000 0.000041
2.500000 0.002286 2.183060 4.000000 0.000041
2.750000 0.002020 2.641108 5.000000 0.000043
2.800000 0.002237 2.726807 7.000000 0.000040
2.500000 0.001936 2.350794 3.000000 0.000041
2.600000 0.002174 2.500000 9.000000 0.000040
2.714286 0.002045 2.625571 4.000000 0.000044
2.666667 0.002077 2.545272 5.000000 0.000045
2.642857 0.002045 2.601414 4.000000 0.000044
2.466667 0.002202 2.328093 3.000000 0.000043
2.714286 0.002050 2.668774 3.000000 0.000043
2.600000 0.003919 2.500000 5.000000 0.000041
