2.500000 0.001968 2.498349 3.000000 0.000404
2.375000 0.002092 2.275182 3.000000 0.000386
2.714286 0.002201 2.500000 8.000000 0.000358
2.800000 0.002079 2.500000 8.000000 0.000354
2.857143 0.002220 2.750000 4.000000 0.000384
2.666667 0.002086 2.497223 3.000000 0.000386
2.333333 0.002338 2.331348 4.000000 0.000394
2.500000 0.002276 2.394345 4.000000 0.000379
2.875000 0.002385 2.747391 7.000000 0.000367
2.500000 0.002286 2.198059 4.000000 0.000360
2.750000 0.002020 2.664613 5.000000 0.000392
2.800000 0.002237 2.747391 7.000000 0.000362
2.500000 0.001936 2.350794 3.000000 0.000367
2.600000 0.002174 2.500000 9.000000 0.000360
2.714286 0.002045 2.657539 4.000000 0.000388
2.666667 0.002077 2.580274 5.000000 0.000396
2.642857 0.002045 2.629656 4.000000 0.000386
2.466667 0.002202 2.332212 3.000000 0.000400
2.714286 0.002050 2.680019 3.000000 0.000383
2.600000 0.003919 2.500000 5.000000 0.000369
