2.500000 0.001968 2.499982 3.000000 0.031884
2.375000 0.002092 2.277494 3.000000 0.029777
2.714286 0.002201 2.500000 8.000000 0.028698
2.800000 0.002079 2.500000 8.000000 0.029906
2.857143 0.002220 2.750000 4.000000 0.030298
2.666667 0.002086 2.499967 3.000000 0.033717
2.333333 0.002338 2.333312 3.000000 0.030999
2.500000 0.002276 2.394345 4.000000 0.029514
2.875000 0.002385 2.749968 7.000000 0.028592
2.500000 0.002286 2.199987 4.000000 0.028283
2.750000 0.002020 2.666646 5.000000 0.030121
2.800000 0.002237 2.749968 7.000000 0.028294
2.500000 0.001936 2.350794 3.000000 0.028624
2.600000 0.002174 2.500000 9.000000 0.027925
2.714286 0.002045 2.713077 4.000000 0.030502
2.666667 0.002077 2.583305 5.000000 0.030450
2.642857 0.002045 2.631546 4.000000 0.029939
2.466667 0.002202 2.333326 3.000000 0.031357
2.714286 0.002050 2.680844 3.000000 0.031507
2.600000 0.003919 2.500000 5.000000 0.029673
