11.997480 0.047146 11.717617 26.000000 0.004891
11.642961 0.042707 11.273813 22.000000 0.004780
11.825844 0.039230 11.530421 24.000000 0.004741
12.046112 0.048736 11.782966 23.000000 0.004805
11.343531 0.037971 10.950843 22.000000 0.004672
11.781403 0.040026 11.451509 22.000000 0.004789
12.116642 0.042424 11.695284 23.000000 0.004665
12.091749 0.050208 11.868362 25.000000 0.004774
12.038786 0.040700 11.718046 22.000000 0.004761
11.647077 0.038421 11.280994 22.000000 0.004629
11.553289 0.038915 11.186043 22.000000 0.004705
12.077733 0.047841 11.693534 24.000000 0.005099
12.057191 0.035954 11.692056 24.000000 0.004834
11.809333 0.046723 11.488242 22.000000 0.004670
11.569721 0.046547 11.158288 20.000000 0.004698
11.774691 0.040813 11.474630 24.000000 0.004715
11.553133 0.038762 11.146985 23.000000 0.004682
12.232460 0.049455 11.799745 22.000000 0.004806
12.205535 0.039867 11.889314 25.000000 0.004856
11.785912 0.043554 11.589564 23.000000 0.004861
