9.142857 64.000000 0.000097
9.142857 48.000000 0.000097
9.190476 73.000000 0.000113
8.714286 67.000000 0.000097
8.666667 29.000000 0.000090
8.428571 40.000000 0.000093
9.047619 56.000000 0.000115
9.095238 52.000000 0.000110
8.809524 42.000000 0.000098
8.571429 43.000000 0.000108
8.523810 34.000000 0.000102
9.333333 80.000000 0.000113
8.714286 44.000000 0.000094
8.714286 51.000000 0.000095
8.571429 34.000000 0.000095
9.000000 50.000000 0.000117
8.714286 42.000000 0.000092
8.952381 65.000000 0.000098
9.428571 80.000000 0.000097
9.095238 61.000000 0.000122
