0.000000 114.000000 0.000044
0.000000 114.000000 0.000046
0.000000 118.000000 0.000045
0.000000 115.000000 0.000047
0.000000 114.000000 0.000045
0.000000 117.000000 0.000046
0.000000 119.000000 0.000047
0.000000 121.000000 0.000044
0.000000 116.000000 0.000046
0.000000 111.000000 0.000046
0.000000 119.000000 0.000045
0.000000 118.000000 0.000047
0.000000 121.000000 0.000046
0.000000 119.000000 0.000045
0.000000 119.000000 0.000045
0.000000 117.000000 0.000047
0.000000 119.000000 0.000044
0.000000 115.000000 0.000045
0.000000 119.000000 0.000045
0.000000 116.000000 0.000045
