11.305282 0.012652 7.428571 32.000000 0.000031
11.153032 0.013129 6.785714 27.000000 0.000031
11.602992 0.012004 7.821429 30.000000 0.000030
11.616403 0.013014 7.750000 28.000000 0.000029
11.281413 0.010041 7.392857 30.000000 0.000030
11.105953 0.011677 6.857143 26.000000 0.000030
11.518017 0.010276 7.107143 30.000000 0.000030
11.346930 0.009172 7.911111 34.000000 0.000030
10.887151 0.009671 7.250000 28.000000 0.000031
11.382312 0.009805 6.964286 30.000000 0.000033
11.308857 0.010018 7.678571 27.000000 0.000030
11.451683 0.010411 7.928571 28.000000 0.000028
11.326275 0.009640 7.321429 32.000000 0.000030
11.595120 0.010200 6.952381 29.000000 0.000031
11.430657 0.012354 7.571429 30.000000 0.000031
11.435450 0.010116 6.785714 28.000000 0.000031
11.145847 0.009749 7.607143 31.000000 0.000029
11.456133 0.010012 6.785714 31.000000 0.000031
10.876508 0.009133 7.178571 28.000000 0.000030
11.060456 0.010301 7.857143 27.000000 0.000030
