20.279236 3.194633 18.929225 65.000000 3.837878
20.161424 3.359740 18.779460 65.000000 3.886490
20.335901 3.353548 19.007444 65.000000 3.859526
20.395907 3.035735 18.901120 63.000000 3.872830
20.144684 3.291917 18.803158 66.000000 3.854532
20.271701 3.083749 18.960672 66.000000 3.867003
20.104036 2.979993 18.737985 65.000000 3.844923
20.351312 3.398491 18.960097 65.000000 3.889185
20.268822 3.026451 18.877657 66.000000 3.845222
20.150500 3.130476 18.748589 66.000000 3.879212
20.333507 3.024236 18.929834 67.000000 3.849717
20.037632 2.978722 18.679163 66.000000 3.836607
20.266171 3.120472 18.882723 67.000000 3.844626
20.192013 2.912203 18.861095 65.000000 3.861227
20.355655 3.152946 18.964633 66.000000 3.858258
20.317642 3.312351 18.971086 68.000000 3.883469
20.161950 2.985884 18.800053 64.000000 3.835993
20.124195 3.168851 18.754754 65.000000 3.912274
20.253572 3.196525 18.915484 64.000000 3.873197
20.232577 3.165084 18.842074 66.000000 3.905601
