16.858231 82.000000 0.004546
16.778312 80.000000 0.004505
17.023250 78.000000 0.004541
17.224170 76.000000 0.004542
16.914035 80.000000 0.004487
17.015960 75.000000 0.004509
16.820010 73.000000 0.004524
16.787906 81.000000 0.004357
16.840851 84.000000 0.004382
16.686076 80.000000 0.004366
16.910136 80.000000 0.004425
16.782131 81.000000 0.004455
16.830114 83.000000 0.004530
16.695253 79.000000 0.004547
17.091919 75.000000 0.004454
16.985395 78.000000 0.004507
17.051332 82.000000 0.004556
16.725859 76.000000 0.004581
16.980202 76.000000 0.004385
16.807661 78.000000 0.004402
