8.202896 10.000000 0.000333
7.698168 10.000000 0.000323
7.528107 10.000000 0.000371
7.983350 10.000000 0.000379
8.401207 10.000000 0.000322
8.046254 10.000000 0.000324
8.145378 10.000000 0.000324
8.188728 10.000000 0.000328
7.523892 9.000000 0.000329
7.305069 10.000000 0.000338
7.427506 9.000000 0.000329
7.788076 9.000000 0.000321
7.786561 10.000000 0.000328
8.187830 10.000000 0.000322
8.457983 10.000000 0.000324
7.975628 10.000000 0.000318
8.263134 10.000000 0.000369
8.099899 10.000000 0.000370
8.063114 10.000000 0.000322
7.482806 9.000000 0.000322
