37.400534 40.000000 0.035212
38.246266 41.000000 0.037292
39.296544 43.000000 0.039542
38.589769 42.000000 0.038184
36.257024 38.000000 0.039510
37.818645 41.000000 0.040049
36.441738 39.000000 0.036313
37.531311 40.000000 0.043365
40.746887 43.000000 0.040400
38.887850 43.000000 0.039427
40.985034 47.000000 0.037983
39.386820 43.000000 0.043596
39.918753 44.000000 0.040451
36.810898 39.000000 0.041124
36.546033 39.000000 0.037687
39.982880 44.000000 0.042346
38.486759 41.000000 0.039388
34.228679 36.000000 0.043465
40.831734 44.000000 0.035696
40.798249 45.000000 0.037966
