25.000000 0.000692 21.449382 25.000000 0.000652
25.000000 0.000640 21.012502 25.000000 0.000655
24.000000 0.000640 20.136809 24.000000 0.000742
23.000000 0.000745 19.294885 23.000000 0.000669
25.000000 0.000673 20.883460 25.000000 0.000652
22.000000 0.000639 19.212375 22.000000 0.000729
25.000000 0.000642 20.231113 25.000000 0.000656
24.000000 0.000694 19.798824 24.000000 0.000665
25.000000 0.000645 20.210097 25.000000 0.000754
24.000000 0.000631 19.636697 25.000000 0.000692
24.000000 0.000658 19.782646 24.000000 0.000653
22.000000 0.000648 18.589392 22.000000 0.000656
23.000000 0.000653 19.972453 23.000000 0.000717
24.000000 0.000641 19.552711 24.000000 0.000654
25.000000 0.000732 20.492651 25.000000 0.000773
25.000000 0.000626 19.436557 25.000000 0.000742
25.000000 0.000654 19.682405 25.000000 0.000735
24.000000 0.000657 19.918010 24.000000 0.000662
24.000000 0.000655 20.248051 24.000000 0.000751
24.000000 0.000656 20.350844 24.000000 0.000661
