21.731540 33.000000 0.137018
22.254439 38.000000 0.144241
22.817873 38.000000 0.138881
23.457949 40.000000 0.139740
21.425686 35.000000 0.131683
23.578556 38.000000 0.133872
22.390922 38.000000 0.136199
22.905816 38.000000 0.135230
23.440823 37.000000 0.137060
21.751027 36.000000 0.132613
24.097260 40.000000 0.133551
23.977875 41.000000 0.139033
23.119831 37.000000 0.130847
23.861507 41.000000 0.138260
21.992398 35.000000 0.131475
22.967985 35.000000 0.131302
22.680809 35.000000 0.134308
21.912302 35.000000 0.135809
22.535992 36.000000 0.131770
23.176331 40.000000 0.136193
