21.730055 38.000000 0.001377
22.252421 41.000000 0.001292
22.817873 41.000000 0.001430
23.382097 42.000000 0.001335
21.404321 38.000000 0.001329
23.561294 39.000000 0.001253
22.389387 42.000000 0.001434
22.879963 41.000000 0.001254
23.440823 42.000000 0.001404
21.727863 38.000000 0.001253
24.044265 41.000000 0.001376
23.954032 43.000000 0.001327
23.074050 38.000000 0.001356
23.753013 44.000000 0.001296
21.940672 40.000000 0.001334
22.812480 38.000000 0.001300
22.680809 39.000000 0.001456
21.912302 41.000000 0.001457
22.482547 40.000000 0.001339
23.176331 42.000000 0.001457
