15.076211 1.076055 12.045017 59.000000 0.003194
15.174733 1.340659 12.091283 56.000000 0.002858
14.950245 1.215212 11.639498 58.000000 0.002875
14.970588 1.060543 11.929451 62.000000 0.002911
15.110112 1.218071 11.990683 55.000000 0.002790
15.038725 1.204348 11.787658 58.000000 0.002925
15.079871 1.112948 12.110699 56.000000 0.002815
15.180446 1.138174 12.154307 59.000000 0.002911
14.967247 1.159799 11.708108 59.000000 0.002835
14.988266 1.140321 12.012335 58.000000 0.002951
15.167434 1.090597 11.831481 58.000000 0.002899
15.049769 1.189709 12.127709 56.000000 0.002894
15.080880 1.153843 11.907006 61.000000 0.002873
15.053113 1.167784 12.033642 56.000000 0.002819
14.931210 1.019203 11.835472 59.000000 0.002917
15.142327 1.282305 11.922621 60.000000 0.002977
14.981710 1.120467 12.317647 60.000000 0.003422
15.171154 1.038205 12.210884 58.000000 0.002972
15.022621 1.109421 12.078892 60.000000 0.002890
15.119070 1.240039 11.570379 60.000000 0.002801
