69.474673 100.000000 0.004304
68.950592 99.000000 0.004340
67.311010 98.000000 0.004324
68.319677 98.000000 0.004328
67.414479 100.000000 0.004323
68.007437 100.000000 0.004328
67.417828 100.000000 0.004349
70.153567 100.000000 0.004316
68.236921 100.000000 0.004314
67.478969 100.000000 0.004338
68.120644 100.000000 0.004290
70.202608 100.000000 0.004308
68.890900 100.000000 0.004313
68.022957 99.000000 0.004344
68.240142 100.000000 0.004310
66.980206 99.000000 0.004351
68.769591 100.000000 0.004243
67.570841 100.000000 0.004508
67.780159 100.000000 0.004224
69.030289 100.000000 0.004222
