9.000000 0.000590 9.000000 9.000000 0.000029
10.000000 0.001255 10.000000 10.000000 0.000029
9.000000 0.000522 9.000000 9.000000 0.000024
10.000000 0.000537 10.000000 10.000000 0.000029
10.000000 0.000552 10.000000 10.000000 0.000029
9.000000 0.000536 9.000000 9.000000 0.000026
10.000000 0.000498 10.000000 10.000000 0.000028
9.000000 0.000778 9.000000 9.000000 0.000027
10.000000 0.000584 10.000000 10.000000 0.000025
9.000000 0.000563 9.000000 9.000000 0.000026
9.000000 0.000494 9.000000 9.000000 0.000026
9.000000 0.000634 9.000000 9.000000 0.000030
10.000000 0.000521 10.000000 10.000000 0.000028
9.000000 0.000534 9.000000 9.000000 0.000030
10.000000 0.000496 10.000000 10.000000 0.000028
10.000000 0.000508 10.000000 10.000000 0.000029
9.000000 0.000564 9.000000 9.000000 0.000027
10.000000 0.000493 10.000000 10.000000 0.000029
10.000000 0.000561 10.000000 10.000000 0.000029
10.000000 0.000490 10.000000 10.000000 0.000029
