9.000000 0.000590
10.000000 0.001255
9.000000 0.000522
10.000000 0.000537
10.000000 0.000552
9.000000 0.000536
10.000000 0.000498
9.000000 0.000778
10.000000 0.000584
9.000000 0.000563
9.000000 0.000494
9.000000 0.000634
10.000000 0.000521
9.000000 0.000534
10.000000 0.000496
10.000000 0.000508
9.000000 0.000564
10.000000 0.000493
10.000000 0.000561
10.000000 0.000490
