9.000000 9.000000 0.000029
10.000000 10.000000 0.000029
9.000000 9.000000 0.000024
10.000000 10.000000 0.000029
10.000000 10.000000 0.000029
9.000000 9.000000 0.000026
10.000000 10.000000 0.000028
9.000000 9.000000 0.000027
10.000000 10.000000 0.000025
9.000000 9.000000 0.000026
9.000000 9.000000 0.000026
9.000000 9.000000 0.000030
10.000000 10.000000 0.000028
9.000000 9.000000 0.000030
10.000000 10.000000 0.000028
10.000000 10.000000 0.000029
9.000000 9.000000 0.000027
10.000000 10.000000 0.000029
10.000000 10.000000 0.000029
10.000000 10.000000 0.000029
