9.000000 9.000000 0.000004
10.000000 10.000000 0.000005
9.000000 9.000000 0.000003
10.000000 10.000000 0.000004
10.000000 10.000000 0.000004
9.000000 9.000000 0.000004
10.000000 10.000000 0.000003
9.000000 9.000000 0.000004
10.000000 10.000000 0.000004
9.000000 9.000000 0.000003
9.000000 9.000000 0.000003
9.000000 9.000000 0.000004
10.000000 10.000000 0.000004
9.000000 9.000000 0.000003
10.000000 10.000000 0.000004
10.000000 10.000000 0.000004
9.000000 9.000000 0.000003
10.000000 10.000000 0.000004
10.000000 10.000000 0.000003
10.000000 10.000000 0.000003
