18.678974 38.000000 0.278142
18.787396 41.000000 0.284346
18.563826 37.000000 0.270075
18.962739 37.000000 0.272179
18.427962 37.000000 0.269235
19.871618 42.000000 0.283253
19.568736 40.000000 0.309596
18.807409 37.000000 0.279616
19.224066 41.000000 0.286839
18.265185 37.000000 0.308395
18.984979 38.000000 0.280997
18.712920 39.000000 0.306822
18.515658 38.000000 0.283754
18.590577 39.000000 0.297054
18.568739 39.000000 0.286291
18.622161 39.000000 0.300542
18.693943 40.000000 0.287730
18.732722 37.000000 0.396825
19.316889 40.000000 0.335028
18.550314 39.000000 0.306188
