20.916102 0.044830
20.831810 0.047726
20.961925 0.054231
20.853550 0.039642
20.497820 0.049849
22.331227 0.048238
21.843716 0.038039
20.880331 0.054514
21.482383 0.038954
20.151518 0.068098
20.862880 0.062264
20.519161 0.061340
20.639888 0.051119
20.403984 0.055425
20.680508 0.050659
21.162141 0.050690
20.807464 0.051146
20.558267 0.049106
21.665469 0.062209
20.791650 0.054532
