10.333333 30.000000 0.000011
11.800000 32.000000 0.000011
10.809524 32.000000 0.000011
11.866667 30.000000 0.000011
11.644444 31.000000 0.000011
11.311111 28.000000 0.000011
12.155556 32.000000 0.000011
10.888889 27.000000 0.000011
10.809524 30.000000 0.000011
11.911111 30.000000 0.000011
12.066667 30.000000 0.000011
9.805556 26.000000 0.000011
10.095238 30.000000 0.000011
9.809524 31.000000 0.000011
10.380952 31.000000 0.000012
10.333333 30.000000 0.000010
12.488889 32.000000 0.000011
11.355556 30.000000 0.000011
9.761905 29.000000 0.000011
10.047619 31.000000 0.000011
