15.906229 23.000000 0.006013
15.660365 24.000000 0.005917
15.466684 23.000000 0.005609
15.392384 21.000000 0.005496
15.777929 22.000000 0.005462
15.368941 23.000000 0.005707
15.097527 23.000000 0.005696
14.364333 20.000000 0.005823
15.579417 24.000000 0.005724
15.428499 24.000000 0.005760
15.579462 23.000000 0.005720
14.715453 21.000000 0.005412
14.517916 21.000000 0.005591
14.683124 21.000000 0.005458
16.071859 23.000000 0.005605
16.128414 22.000000 0.005563
16.040140 24.000000 0.006015
15.031314 20.000000 0.007068
14.103721 18.000000 0.005396
14.395374 21.000000 0.005499
