35.019734 0.860335 33.143486 81.000000 1.380099
34.578626 0.892346 32.620739 83.000000 1.329853
35.353949 0.827540 33.136995 82.000000 1.344260
34.509496 0.919586 32.603501 80.000000 1.321150
35.566551 0.815739 33.455950 81.000000 1.317682
34.753183 0.934849 32.666874 79.000000 1.307262
35.140341 0.801051 33.183974 85.000000 1.354184
34.771295 0.893490 32.827201 82.000000 1.333632
34.384275 0.892412 32.591469 81.000000 1.316426
34.656393 0.882551 32.592613 78.000000 1.316877
34.800627 0.852983 32.806102 81.000000 1.329452
34.797721 0.858188 32.947668 81.000000 1.326144
34.814818 0.783348 32.903276 83.000000 1.354098
34.996986 0.907240 33.237138 80.000000 1.301145
34.716800 0.827468 32.894958 80.000000 1.318609
35.073012 0.865173 32.956813 80.000000 1.325217
34.851247 0.874010 32.836548 83.000000 1.356085
34.261670 0.801862 32.322645 76.000000 1.325767
34.653588 0.795239 32.685990 79.000000 1.353306
34.922642 0.771710 33.046881 84.000000 1.360539
